id,symbol,name,price,market_cap,total_volume,rank,image,high_24h,low_24h,price_change_24h,price_change_percentage_24h,market_cap_change_24h,market_cap_change_percentage_24h,circulating_supply,total_supply,max_supply,atl,atl_change_percentage,atl_date,last_updated
alien-worlds,tlm,Alien Worlds,23.93,29702427235,10334821021,169,https://assets.coingecko.com/coins/images/14676/large/kY-C4o7RThfWrDQsLCAG4q4clZhBDDfJQVhWUEKxXAzyQYMj4Jmq1zmFwpRqxhAJFPOa0AsW_PTSshoPuMnXNwq3rU7Imp15QimXTjlXMx0nC088mt1rIwRs75GnLLugWjSllxgzvQ9YrP4tBgclK4_rb17hjnusGj_c0u2fx0AvVokjSNB-v2poTj0xT9BZRCbzRE3-lF1.jpg?1617700061,25.2,23.3,-1.064087691214,-4.25818,-1409562835.3204384,-4.53061,1240473079.0,5135726585.0,10000000000.0,4.99,379.85275,2021-06-26T14:17:17.014Z,2021-09-01T15:18:32.628Z
ocean-protocol,ocean,Ocean Protocol,67.16,29332104313,4083876467,170,https://assets.coingecko.com/coins/images/3687/large/ocean-protocol-logo.jpg?1547038686,67.56,61.67,3.65,5.74832,1837275696.0,6.68226,434026836.76781356,613099141.0,,0.912771,7285.50795,2019-08-11T00:00:00.000Z,2021-09-01T15:18:22.357Z
fx-coin,fx,Function X,74.87,29322183148,10094991021,171,https://assets.coingecko.com/coins/images/8186/large/47271330_590071468072434_707260356350705664_n.jpg?1556096683,89.61,63.88,3.89,5.47558,175599695.0,0.60247,399312322.275582,399312322.275582,1893022625.0,2.62,2744.74756,2020-03-13T02:14:53.228Z,2021-09-01T15:17:23.996Z
oxygen,oxy,Oxygen,144.3,29276534468,152809155,172,https://assets.coingecko.com/coins/images/13509/large/8DjBZ79V_400x400.jpg?1609236331,152.25,141.25,-7.949398015682,-5.22136,-1518428873.1275558,-4.93077,202361469.02,10000000000.0,10000000000.0,89.71,60.98691,2021-03-16T14:03:26.301Z,2021-09-01T15:18:13.801Z
injective-protocol,inj,Injective Protocol,847.05,27580473562,2407046309,173,https://assets.coingecko.com/coins/images/12882/large/Secondary_Symbol.png?1628233237,867.3,808.99,15.21,1.82886,193949423.0,0.70819,32655554.33,100000000.0,100000000.0,49.02,1623.62932,2020-11-03T16:19:30.576Z,2021-09-01T15:18:21.174Z
status,SNT,Status,7.15,27573384234,1867127611,174,https://assets.coingecko.com/coins/images/779/large/status.png?1548610778,7.16,6.9,0.208641,3.0044,847220312.0,3.17,3880483788.3096976,6804870174.0,,0.44206,1516.02613,2020-03-13T02:10:36.877Z,2021-09-01T15:18:57.152Z
tribe-2,tribe,Tribe,59.56,27075452977,2718753729,175,https://assets.coingecko.com/coins/images/14575/large/tribe.PNG?1617487954,60.41,56.2,2.89,5.09926,1291775656.0,5.01005,455012365.081884,1000000000.0,1000000000.0,41.01,44.60697,2021-07-21T20:01:31.860Z,2021-09-01T15:18:57.903Z
trust-wallet-token,twt,Trust Wallet Token,75.67,26436331240,6570716443,176,https://assets.coingecko.com/coins/images/11085/large/Trust.png?1588062702,77.24,63.06,10.39,15.91013,3792819900.0,16.75014,346951186.0,1000000000.0,,0.209814,36068.70697,2020-06-09T09:15:06.983Z,2021-09-01T15:18:45.329Z
seth,seth,sETH,256598.0,25906613190,1698386441,177,https://assets.coingecko.com/coins/images/8843/large/sETH.png?1616150207,259094.0,244995.0,11489.77,4.68763,1006923641.0,4.04392,100899.526926545,100899.526926545,100899.526926545,0.94506,27225763.4327,2020-04-01T00:44:33.804Z,2021-09-01T15:17:58.254Z
anchor-protocol,anc,Anchor Protocol,236.42,25609946974,694343815,178,https://assets.coingecko.com/coins/images/14420/large/anchor_protocol_logo.jpg?1615965420,236.82,222.24,9.43,4.15575,1040680501.0,4.2357,108549437.326401,1000000000.0,1000000000.0,125.41,88.10439,2021-07-28T18:01:28.206Z,2021-09-01T15:18:26.484Z
mask-network,mask,Mask Network,902.74,25509820087,8905470432,179,https://assets.coingecko.com/coins/images/14051/large/Mask_Network.jpg?1614050316,909.35,801.48,17.25,1.94815,-935375909.8689804,-3.53704,29701387.0,100000000.0,100000000.0,225.15,280.64338,2021-07-20T10:10:21.040Z,2021-09-01T15:18:54.341Z
venus,xvs,Venus,2298.49,25354891606,1993195434,180,https://assets.coingecko.com/coins/images/12677/large/venus.png?1618319812,2356.02,2217.12,-31.939880203727,-1.37056,-445871548.2743263,-1.72813,11049265.877418187,30000000.0,30000000.0,121.08,1789.28514,2020-10-06T05:02:54.510Z,2021-09-01T15:18:32.937Z
chia,xch,Chia,15914.98,25358422712,1713527796,181,https://assets.coingecko.com/coins/images/15174/large/zV5K5y9f_400x400.png?1620024414,16686.46,15703.74,-232.523796924415,-1.44,-237204115.2796173,-0.92674,1596221.4769785,22596027.4766487,,12193.05,30.14598,2021-07-20T06:56:22.600Z,2021-09-01T15:19:00.546Z
persistence,xprt,Persistence,642.61,25123632876,267815623,182,https://assets.coingecko.com/coins/images/14582/large/512_Light.png?1617149658,691.94,587.43,2.57,0.4023,69884936.0,0.27894,39295403.510373,113722599.5061,403308352.0,176.47,261.48232,2021-04-18T04:29:44.015Z,2021-09-01T15:16:44.444Z
band-protocol,band,Band Protocol,704.82,24705098893,4440648509,183,https://assets.coingecko.com/coins/images/9545/large/Band_token_blue_violet_token.png?1625881431,706.02,660.97,16.84,2.44765,466034566.0,1.92266,35191821.0,100000000.0,100000000.0,14.59,4692.07313,2019-11-25T05:49:22.765Z,2021-09-01T15:19:03.136Z
tokamak-network,ton,Tokamak Network,646.46,24645245842,2348835991,184,https://assets.coingecko.com/coins/images/12260/large/D919x5-s_400x400.png?1598568068,658.6,622.68,6.15,0.96111,133445280.0,0.54441,38109380.24588974,50000000.0,,98.27,555.37199,2020-09-11T20:29:43.246Z,2021-09-01T15:17:23.363Z
mango-markets,mngo,Mango Markets,24.42,24386261108,464149324,185,https://assets.coingecko.com/coins/images/14773/large/token-mango.png?1628171237,25.62,23.23,-0.854453499906,-3.38059,-1155180933.959423,-4.52277,1000672000.0,10000000000.0,10000000000.0,12.77,90.64145,2021-08-12T05:34:46.613Z,2021-09-01T15:17:17.480Z
compound-uniswap,cuni,cUNI,43.87,24347623502,5671493,186,https://assets.coingecko.com/coins/images/12696/large/compound-uni.png?1601789718,45.35,42.16,1.71,4.04848,1007439251.0,4.31633,554999961.995697,554999961.995697,,2.64,1560.98497,2020-11-05T08:45:03.205Z,2021-09-01T14:51:56.663Z
iexec-rlc,rlc,iExec RLC,341.33,24165092821,2102366972,187,https://assets.coingecko.com/coins/images/646/large/pL1VuXm.png?1604543202,345.08,319.23,10.68,3.22883,595670717.0,2.5273,71332547.07841186,86999784.0,,11.07,2954.66793,2018-12-15T00:00:00.000Z,2021-09-01T15:18:34.201Z
bifrost,bfc,Bifrost,28.48,24107618095,4771507368,188,https://assets.coingecko.com/coins/images/4639/large/bifrost_32.png?1608520677,29.75,28.45,-0.81660960799,-2.78692,-462101843.56949997,-1.88078,844434685.0455172,3968584074.0,3968584074.0,1.19,2296.75706,2021-01-03T05:20:35.561Z,2021-09-01T15:17:23.006Z
storm,stmx,StormX,2.57,23996435612,11096308525,189,https://assets.coingecko.com/coins/images/1369/large/StormX.png?1603113002,2.68,2.38,0.13343,5.4812,1573191862.0,7.0159,9293310496.239725,10000000000.0,,0.04353704,5801.97578,2020-03-13T02:24:13.443Z,2021-09-01T15:18:52.136Z
pax-gold,paxg,PAX Gold,132554.0,23979323741,453062894,190,https://assets.coingecko.com/coins/images/9519/large/paxg.PNG?1568542565,133672.0,131931.0,612.53,0.46424,74751459.0,0.31271,180885.76,180885.76,,100361.0,31.95669,2019-10-26T15:58:49.353Z,2021-09-01T15:17:55.657Z
illuvium,ilv,Illuvium,36948.0,23428662506,1886023372,191,https://assets.coingecko.com/coins/images/14468/large/ILV.JPG?1617182121,37975.0,35840.0,947.43,2.63168,571584368.0,2.50069,634776.0582260819,7000000.0,10000000.0,2172.8,1599.63171,2021-06-22T14:11:59.151Z,2021-09-01T15:18:21.033Z
cartesi,ctsi,Cartesi,57.15,23359899494,1754314426,192,https://assets.coingecko.com/coins/images/11038/large/cartesi.png?1592288021,58.3,55.1,-1.060782239336,-1.82225,-494861235.0148697,-2.07448,408197415.0,1000000000.0,1000000000.0,2.01,2731.76856,2020-10-30T09:43:18.668Z,2021-09-01T15:19:01.151Z
polymath,poly,Polymath,26.6,23097777850,1072126663,193,https://assets.coingecko.com/coins/images/2784/large/inKkF01.png?1605007034,26.97,25.46,0.441822,1.68914,295092616.0,1.29411,868924822.5301447,1000000000.0,,0.830957,3108.85689,2020-03-13T02:22:30.088Z,2021-09-01T15:18:59.346Z
radicle,rad,Radicle,1126.44,22840094277,2036864377,194,https://assets.coingecko.com/coins/images/14013/large/radicle.png?1614402918,1312.3,1006.43,44.97,4.15814,239226977.0,1.05849,20083146.92920781,99999210.0,100000000.0,283.92,294.9638,2021-07-08T00:43:33.564Z,2021-09-01T15:18:48.418Z
frax,frax,Frax,72.81,22801596243,768644787,195,https://assets.coingecko.com/coins/images/13422/large/frax_logo.png?1608476506,73.68,72.34,0.468462,0.64758,130500789.0,0.57563,312843161.027721,312843161.027721,312843161.027721,69.63,4.5753,2021-05-21T14:29:00.054Z,2021-09-01T15:17:11.301Z
mirror-protocol,mir,Mirror Protocol,291.22,22661289247,4637271114,196,https://assets.coingecko.com/coins/images/13295/large/mirror_logo_transparent.png?1611554658,296.33,278.87,4.08,1.4195,260687792.0,1.16375,77742701.815513,370575000.0,370575000.0,66.43,341.13664,2020-12-22T07:49:52.172Z,2021-09-01T15:19:02.646Z
marketpeak,peak,PEAKDEFI,40.25,22634748718,15979203,197,https://assets.coingecko.com/coins/images/9626/large/PEAKDEFI_Logo_250x250.png?1603094772,40.87,37.92,-0.570426786698,-1.39729,86760742.0,0.38478,562190311.463708,622463564.4053,,2.04,1870.06967,2020-02-18T15:38:03.665Z,2021-09-01T15:13:05.288Z
nusd,susd,sUSD,72.56,22570039600,2316208124,198,https://assets.coingecko.com/coins/images/5013/large/sUSD.png?1616150765,73.64,71.98,0.583471,0.81062,2477326046.0,12.32947,311095610.534844,311095610.534844,311095610.534844,31.9,127.57947,2020-03-18T08:09:20.698Z,2021-09-01T15:18:14.159Z
funfair,fun,FUNToken,2.14,22569847759,1926391365,199,https://assets.coingecko.com/coins/images/761/large/funfair.png?1592404368,2.25,2.12,-0.109348353,-4.86549,-1315972295.2373505,-5.50943,10598879189.265394,10999873621.0,,0.079657,2573.12184,2020-03-13T02:22:42.216Z,2021-09-01T15:17:54.432Z
prometeus,prom,Prometeus,1349.51,22529811078,841155998,200,https://assets.coingecko.com/coins/images/8825/large/G2LY-Dg_.png?1591698270,1364.27,1305.48,20.01,1.50538,549736412.0,2.50107,16449996.0,20000000.0,20000000.0,6.33,21327.64705,2019-11-08T13:37:42.508Z,2021-09-01T15:18:29.945Z
reef-finance,reef,Reef Finance,1.78,22535829515,5514817545,201,https://assets.coingecko.com/coins/images/13504/large/Group_10572.png?1610534130,1.83,1.71,0.056955,3.31317,650756258.0,2.97352,12666667338.0,15934019762.0,20000000000.0,0.488748,262.53784,2021-01-13T05:58:48.590Z,2021-09-01T15:18:43.885Z
my-neighbor-alice,alice,My Neighbor Alice,1295.24,22529767794,15036841767,202,https://assets.coingecko.com/coins/images/14375/large/alice_logo.jpg?1615782968,1382.8,1271.13,-46.002724819416,-3.42986,-859921143.2118683,-3.6765,17400000.0,100000000.0,100000000.0,240.9,435.30657,2021-06-22T13:54:53.068Z,2021-09-01T15:18:26.519Z
balancer,bal,Balancer,2087.58,22517155497,4103909191,203,https://assets.coingecko.com/coins/images/11683/large/Balancer.png?1592792958,2113.46,1978.31,73.14,3.63058,737616572.0,3.38674,10799858.375589402,44425000.0,100000000.0,502.38,315.6853,2020-06-23T17:05:28.767Z,2021-09-01T15:18:57.520Z
derivadao,ddx,DerivaDAO,860.26,22453576906,432971106,204,https://assets.coingecko.com/coins/images/13453/large/ddx_logo.png?1608741641,1115.51,484.32,212.71,32.84747,5967984449.0,36.20121,26094663.7833333,51879860.2111943,100000000.0,110.83,675.8714,2021-07-19T18:05:35.122Z,2021-09-01T15:15:28.019Z
asd,asd,AscendEx Token,29.88,22172529538,297403611,205,https://assets.coingecko.com/coins/images/5003/large/bitmax.png?1621310871,30.09,29.69,-0.06551959293,-0.21876,-79379952.4117775,-0.35673,743798994.444,743798994.444,,0.926869,3127.50694,2018-12-07T00:00:00.000Z,2021-09-01T15:17:16.971Z
rocket-pool,rpl,Rocket Pool,1370.0,22167836431,108261574,206,https://assets.coingecko.com/coins/images/2090/large/rocket.png?1563781948,1409.98,1364.33,-36.222525941932,-2.57588,-700897708.925087,-3.06487,16166801.0,18000000.0,18000000.0,0.618906,223888.03793,2018-08-28T00:00:00.000Z,2021-09-01T15:17:28.211Z
metal,mtl,Metal,336.34,21913458875,167298473254,207,https://assets.coingecko.com/coins/images/763/large/Metal.png?1592195010,386.82,302.36,-18.065184705261,-5.0973,-2989392820.3203964,-12.00422,64633864.147,66588888.0,,8.85,3737.15072,2020-03-13T02:22:59.682Z,2021-09-01T15:17:53.849Z
woo-network,woo,WOO Network,43.97,21680364287,4211951985,208,https://assets.coingecko.com/coins/images/12921/large/w2UiemF__400x400.jpg?1603670367,44.37,42.02,-0.185689611708,-0.42055,-175918524.8421936,-0.80489,493868426.193735,2992061172.44082,3000000000.0,1.62,2618.64783,2021-01-04T10:19:13.803Z,2021-09-01T15:18:19.965Z
ardor,ardr,Ardor,21.49,21468205195,2325363567,209,https://assets.coingecko.com/coins/images/525/large/Ardor_Vertical_1.png?1606797362,22.01,20.66,0.02966247,0.13819,368440282.0,1.74618,998999495.0,998999495.0,,0.593153,3537.44262,2016-12-06T00:00:00.000Z,2021-09-01T15:17:53.968Z
dodo,dodo,DODO,140.32,21393158820,9512376992,210,https://assets.coingecko.com/coins/images/12651/large/dodo_logo.png?1601433025,149.98,136.99,2.04,1.47345,523695717.0,2.50939,152431498.78394118,1000000000.0,1000000000.0,11.09,1164.95477,2020-12-18T16:07:56.702Z,2021-09-01T15:18:40.938Z
nkn,nkn,NKN,32.33,21047583974,1441067079,211,https://assets.coingecko.com/coins/images/3375/large/nkn.png?1548329212,33.32,31.08,0.54593,1.71763,-320097386.4824562,-1.49804,650000000.0,1000000000.0,1000000000.0,0.504203,6322.52164,2020-03-13T02:22:29.583Z,2021-09-01T15:19:02.185Z
celer-network,celr,Celer Network,3.76,21007343828,4762342663,212,https://assets.coingecko.com/coins/images/4379/large/Celr.png?1554705437,3.75,3.4,0.145228,4.01282,231465460.0,1.11411,5645454935.82688,10000000000.0,,0.072159,5018.78924,2020-03-13T02:24:17.287Z,2021-09-01T15:18:50.320Z
coti,coti,COTI,23.96,20891383959,4883282645,213,https://assets.coingecko.com/coins/images/2962/large/Coti.png?1559653863,24.42,22.39,-0.295749249049,-1.21948,-311834206.8034744,-1.47069,868672118.03,2000000000.0,2000000000.0,0.394631,5995.40446,2019-11-07T10:29:26.372Z,2021-09-01T15:18:57.975Z
ellipsis,eps,Ellipsis,64.32,20872817052,4059877598,214,https://assets.coingecko.com/coins/images/14498/large/ellipsis.png?1616556354,66.26,60.49,1.11,1.75898,133416005.0,0.6433,327177843.18994236,441571922.971779,1000000000.0,25.64,148.84004,2021-06-22T14:09:05.009Z,2021-09-01T15:18:43.976Z
dawn-protocol,dawn,Dawn Protocol,293.08,20761650491,2388159628,215,https://assets.coingecko.com/coins/images/11555/large/dawn_protocol.png?1591060256,294.67,283.26,3.14,1.08412,164451971.0,0.79842,70858249.62623416,76588156.8274288,,2.38,12136.88064,2020-08-05T18:09:13.078Z,2021-09-01T15:19:03.028Z
numeraire,nmr,Numeraire,3394.02,19705819146,1615679003,216,https://assets.coingecko.com/coins/images/752/large/numeraire.png?1592538976,3474.31,3142.9,194.04,6.06368,1255341456.0,6.80384,5776811.64425762,10971598.333265,11000000.0,146.19,2243.5739,2018-11-27T00:00:00.000Z,2021-09-01T15:18:55.089Z
superfarm,super,SuperFarm,66.24,19502909589,1705197664,217,https://assets.coingecko.com/coins/images/14040/large/6YPdWn6.png?1613975899,67.54,64.15,0.636134,0.96966,-1849857.6111602783,-0.00948,296331878.416917,999998077.416917,999998077.416917,21.23,209.53288,2021-06-22T14:10:48.281Z,2021-09-01T15:18:54.851Z
tomochain,tomo,TomoChain,230.94,19385956915,642740645,218,https://assets.coingecko.com/coins/images/3416/large/Asset_59_2x.png?1582948925,237.64,224.29,-6.698706912675,-2.81883,-570453062.1093636,-2.8585,84011525.0,100000000.0,,10.57,2080.03696,2020-03-13T02:24:15.954Z,2021-09-01T15:18:32.478Z
orbs,orbs,Orbs,8.53,19349719283,2617226051,219,https://assets.coingecko.com/coins/images/4630/large/Orbs.jpg?1547039896,8.82,8.24,0.02586552,0.30414,46100493.0,0.23882,2270501419.784467,10000000000.0,,0.33366,2470.37128,2019-12-20T09:02:40.254Z,2021-09-01T15:18:12.849Z
orion-protocol,orn,Orion Protocol,630.3,19017986644,925902166,220,https://assets.coingecko.com/coins/images/11841/large/orion_logo.png?1594943318,633.1,595.34,11.54,1.86455,363636874.0,1.94934,30095000.0,100000000.0,100000000.0,40.82,1440.0565,2020-07-16T14:24:05.394Z,2021-09-01T15:19:00.010Z
conflux-token,cfx,Conflux,21.82,19003769526,1052607499,221,https://assets.coingecko.com/coins/images/13079/large/Brand_Black.png?1630331909,22.8,21.36,-0.103002248484,-0.46985,-101368161.03820038,-0.53058,873588982.511109,5148585717.99895,,5.68,281.01821,2020-11-10T02:36:41.248Z,2021-09-01T15:18:59.567Z
akash-network,akt,Akash Network,245.61,18791112075,181381353,222,https://assets.coingecko.com/coins/images/12785/large/akash-logo.png?1615447676,260.21,241.01,-10.178804324716,-3.97944,-1125596902.6053276,-5.65152,76584452.296613,131800000.0,388539008.0,24.5,903.42592,2020-10-23T07:35:39.883Z,2021-09-01T15:18:15.048Z
bonfida,fida,Bonfida,381.13,18684180297,103213138,223,https://assets.coingecko.com/coins/images/13395/large/fida-dark.png?1608112224,400.25,350.96,-19.128557275569,-4.7791,-403611491.2569885,-2.1145,49086802.597766,1000000000.0,1000000000.0,8.36,4438.09475,2020-12-22T10:58:52.143Z,2021-09-01T15:17:16.085Z
verasity,vra,Verasity,2.85,18667529728,5004929450,224,https://assets.coingecko.com/coins/images/14025/large/VRA.jpg?1613797653,2.87,2.39,0.362907,14.58426,2285512283.0,13.95135,6542847233.0,10356527868.0,,0.144621,1877.94138,2021-02-23T11:58:52.567Z,2021-09-01T15:18:41.239Z
electroneum,etn,Electroneum,1.04,18639130290,60300689,225,https://assets.coingecko.com/coins/images/1109/large/electroneum.png?1547224846,1.08,0.967252,0.071109,7.33509,1383425818.0,8.01721,17894120388.61,21000000000.0,,0.101761,924.37033,2020-03-13T02:24:21.810Z,2021-09-01T15:17:29.548Z
apeswap-finance,banana,ApeSwap Finance,338.51,18464917786,819222276,226,https://assets.coingecko.com/coins/images/14870/large/apeswap_logo.png?1618816826,347.72,327.19,-8.071630665999,-2.3289,-502407673.9485626,-2.64881,54557560.49267626,66229386.7136601,66229386.7136601,59.87,467.01352,2021-04-20T03:06:58.544Z,2021-09-01T15:18:22.290Z
klever,klv,Klever,3.38,18397759508,160493976,227,https://assets.coingecko.com/coins/images/12240/large/hIonpevN_400x400.jpg?1626616001,3.51,3.28,0.090231,2.74039,286571278.0,1.58229,5436479331.28548,10000000000.0,,0.248598,1260.95902,2020-12-29T16:24:38.986Z,2021-09-01T15:18:09.640Z
superrare,rare,SuperRare,134.29,18380656715,1028080628,228,https://assets.coingecko.com/coins/images/17753/large/RARE.jpg?1629220534,147.58,120.23,-11.357431615833,-7.79788,-1492959991.7308044,-7.51227,137062054.0,1000000000.0,1000000000.0,19.08,607.03535,2021-08-17T18:58:37.758Z,2021-09-01T15:18:23.555Z
thorstarter,xrune,Thorstarter,30.56,18092476537,86407255,229,https://assets.coingecko.com/coins/images/16835/large/thorstarter.jpg?1625279004,36.03,29.15,1.41,4.84661,-138984365.1325264,-0.76233,593150725.6945926,1000000000.0,,0.62888,4750.2579,2021-07-22T22:44:34.989Z,2021-09-01T15:14:44.022Z
chromaway,chr,Chromia,31.54,17838594257,6487279967,230,https://assets.coingecko.com/coins/images/5000/large/Chromia.png?1559038018,32.87,30.13,-0.370971918687,-1.16243,-422045514.2259979,-2.31123,567369439.326204,567369439.326204,1000000000.0,0.659872,4662.77828,2020-03-13T02:25:03.256Z,2021-09-01T15:18:24.189Z
yfii-finance,yfii,DFI.money,447874.0,17818048767,36838556058,231,https://assets.coingecko.com/coins/images/11902/large/YFII-logo.78631676.png?1598677348,488131.0,366487.0,80897.0,22.04418,3171780568.0,21.6559,39731.99452171076,39999.9996973202,40000.0,7357.12,6039.92716,2020-08-03T17:50:20.141Z,2021-09-01T15:18:52.580Z
ton-crystal,ton,TON Crystal,27.81,17763654376,439649423,232,https://assets.coingecko.com/coins/images/12783/large/96667603_115652523474502_6550262491509686272_n.png?1602885498,28.16,27.7,0.11165,0.40307,74225507.0,0.4196,638902075.0,5034835494.0,,12.36,124.69747,2020-12-27T23:18:24.412Z,2021-09-01T15:16:49.741Z
hbtc-token,hbc,HBTC Captain Token,928.15,17639295379,17643563,233,https://assets.coingecko.com/coins/images/12387/large/hbtc.jpg?1599529861,969.34,927.86,-41.189618641832,-4.24926,-549918006.3474808,-3.02332,19005351.0,21000000.0,,178.46,420.38118,2020-10-08T13:04:39.089Z,2021-09-01T15:18:13.517Z
alchemix-usd,alusd,Alchemix USD,72.83,17461883773,132050401,234,https://assets.coingecko.com/coins/images/14114/large/Alchemix_USD.png?1614410406,73.53,72.38,0.45154,0.62384,-66305101.766002655,-0.37828,239744861.419583,239744861.419583,,4.36,1569.05303,2021-03-19T22:40:28.697Z,2021-09-01T15:14:48.878Z
steem,steem,Steem,44.36,17429423015,2629484027,235,https://assets.coingecko.com/coins/images/398/large/steem.png?1547034126,45.28,41.78,0.335326,0.76167,569377071.0,3.37708,388431936.744,,,4.79,837.85274,2017-03-11T00:00:00.000Z,2021-09-01T15:17:59.435Z
orchid-protocol,oxt,Orchid Protocol,29.31,17317130287,1286858378,236,https://assets.coingecko.com/coins/images/3916/large/download_%285%29.png?1576624060,30.18,28.92,-0.636461858056,-2.12539,-342994888.53819656,-1.9422,591544728.9516798,1000000000.0,,8.15,259.02093,2020-03-13T02:24:30.976Z,2021-09-01T15:19:03.513Z
smooth-love-potion,slp,Smooth Love Potion,8.46,17301693697,13229408026,237,https://assets.coingecko.com/coins/images/10366/large/SLP.png?1578640057,9.24,7.92,-0.216471817222,-2.49359,162078776.0,0.94564,2042773649.0,2042773649.0,,0.238486,3454.3796,2020-06-20T10:23:48.171Z,2021-09-01T15:19:03.154Z
alchemix,alcx,Alchemix,27851.0,17193733786,558197430,238,https://assets.coingecko.com/coins/images/14113/large/Alchemix.png?1614409874,27841.0,25719.0,2125.69,8.26289,1099563581.0,6.83206,620111.936639134,1400985.02783053,2393060.0,17009.23,62.73826,2021-07-21T01:30:16.733Z,2021-09-01T15:18:16.978Z
stratis,strax,Stratis,171.75,17172289065,2698257300,239,https://assets.coingecko.com/coins/images/531/large/stratis.png?1547034209,175.88,164.18,-3.938414496185,-2.24165,-527606100.34226227,-2.98084,100074480.170045,128057426.0,,0.761809,22437.06458,2016-08-12T00:00:00.000Z,2021-09-01T15:18:43.980Z
automata,ata,Automata,99.45,17125821442,5640327676,240,https://assets.coingecko.com/coins/images/15985/large/ATA.jpg?1622535745,106.94,97.73,-7.298696934063,-6.83702,-1304038759.5120583,-7.07568,172252000.0,,1000000000.0,25.62,284.7745,2021-07-21T01:25:53.629Z,2021-09-01T15:18:21.611Z
keep-network,keep,Keep Network,31.08,17073320084,3383008908,241,https://assets.coingecko.com/coins/images/3373/large/IuNzUb5b_400x400.jpg?1589526336,33.66,30.82,-0.287594780703,-0.9169,26017196.0,0.15262,549716300.2685891,1000000000.0,1000000000.0,13.18,134.83317,2020-11-17T03:49:09.210Z,2021-09-01T15:18:53.674Z
badger-dao,badger,Badger DAO,1791.31,16973540317,1489504031,242,https://assets.coingecko.com/coins/images/13287/large/badger_dao_logo.jpg?1607054976,1860.36,1747.22,-51.912059514958,-2.81637,-547284053.9987679,-3.12362,9488492.84709931,21000000.0,21000000.0,207.11,760.65672,2020-12-05T10:29:11.104Z,2021-09-01T15:18:26.181Z
civic,cvc,Civic,25.06,16783725181,2522264119,243,https://assets.coingecko.com/coins/images/788/large/civic.png?1547034556,25.68,24.47,-0.116861114828,-0.46417,-70321605.5870781,-0.41724,670000000.0,1000000000.0,,0.821995,2946.20361,2020-03-13T02:15:34.328Z,2021-09-01T15:18:21.500Z
secret,scrt,Secret,115.12,16748234484,151233082,244,https://assets.coingecko.com/coins/images/11871/large/Secret.png?1595520186,117.71,113.75,0.413308,0.36032,-11545091.371238708,-0.06889,145631263.0,190198234.0,,18.97,507.93619,2020-11-03T06:12:33.048Z,2021-09-01T15:18:37.893Z
truefi,tru,TrueFi,38.94,16600891424,879199968,245,https://assets.coingecko.com/coins/images/13180/large/truefi_glyph_color.png?1617610941,40.19,38.32,0.125,0.32206,-135268993.30251884,-0.80824,427636713.461702,1441129426.98536,1441129426.98536,8.01,384.4678,2020-11-26T17:31:42.357Z,2021-09-01T15:18:41.011Z
sapphire,sapp,Sapphire,25.88,16544107575,4108804,246,https://assets.coingecko.com/coins/images/8478/large/Sapphire-logo-transparent-no-text.jpg?1614674409,26.19,25.23,-0.249039137163,-0.95296,-129802330.19336319,-0.77848,639160554.415973,3000000000.0,,0.00514757,503013.67186,2019-12-04T11:44:56.925Z,2021-09-01T15:09:16.630Z
aelf,elf,aelf,35.67,16490484018,24567271446,247,https://assets.coingecko.com/coins/images/1371/large/aelf-logo.png?1547035397,40.91,30.16,4.53,14.56056,2034723844.0,14.07552,461329999.0,879999999.986466,,2.68,1235.9331,2020-03-13T02:22:35.431Z,2021-09-01T15:18:48.887Z
render-token,rndr,Render Token,106.69,16473677737,648190376,248,https://assets.coingecko.com/coins/images/11636/large/uTDd98ZN_400x400.jpg?1592200150,108.36,97.29,5.72,5.66645,1019600874.0,6.59762,154278922.01806068,523149621.796565,523149621.796565,2.79,3736.42924,2020-06-16T13:22:25.900Z,2021-09-01T15:16:30.050Z
clover-finance,clv,Clover Finance,126.85,16352791419,5134778442,249,https://assets.coingecko.com/coins/images/15278/large/image_from_ios_%281%29.jpg?1626422737,135.21,122.85,-2.910865916196,-2.24325,-503038119.8194885,-2.98436,128777777.78,1000000000.0,,32.42,291.44153,2021-07-16T11:07:28.628Z,2021-09-01T15:18:57.982Z
maidsafecoin,maid,MaidSafeCoin,37.41,16296955071,136369650,250,https://assets.coingecko.com/coins/images/80/large/maidsafecoin.png?1547033750,36.61,31.7,5.68,17.91568,1923700131.0,13.38389,452552412.0,452552412.0,,0.666613,4788.08093,2014-05-21T00:00:00.000Z,2021-09-01T15:17:59.138Z
